label,mean,median,variance,max,min,count
llm.send:chat::B0RFX openai/gpt-4-turbo,569.6965789999813,569.6965789999813,,569.6965789999813,569.6965789999813,1
llm.send:chat::AFHRX openai/gpt-4-turbo,618.3869760001544,618.3869760001544,,618.3869760001544,618.3869760001544,1
request:01JTNRXZQC5QW2PTVRBBGRC4T7 cancelled,11131.080655999947,11131.080655999947,,11131.080655999947,11131.080655999947,1
request:01JTNRYAK7VM237FB6C2MAY512 processing,31.387038999935612,31.387038999935612,,31.387038999935612,31.387038999935612,1
request:01JTNRYAK7VM237FB6C2MAY512 ended,98.56207099999301,98.56207099999301,,98.56207099999301,98.56207099999301,1
request:01JTNRYQCMQDX921A592FQF63Q processing,25.84063099999912,25.84063099999912,,25.84063099999912,25.84063099999912,1
request:01JTNRYQCMQDX921A592FQF63Q ended,62.82687800005078,62.82687800005078,,62.82687800005078,62.82687800005078,1
request:01JTNRY16QPW2T3Q888X9HYJYN cancelled,29118.031144000124,29118.031144000124,,29118.031144000124,29118.031144000124,1
request:01JTNRY0QMBCV5ZAN1ZFNHRWKT cancelled,29906.918158999877,29906.918158999877,,29906.918158999877,29906.918158999877,1
llm.send:chat::M01FM openai/gpt-4-turbo,901.5407210001722,901.5407210001722,,901.5407210001722,901.5407210001722,1
request:01JTNRZ12RHFDTG8SHHSFD2Y0X processing,21.085023999912664,21.085023999912664,,21.085023999912664,21.085023999912664,1
request:01JTNRZ12RHFDTG8SHHSFD2Y0X ended,68.61022399994545,68.61022399994545,,68.61022399994545,68.61022399994545,1
request:01JTNRZ1M6XC8243AZM6AYKH55 processing,6.680534000042826,6.680534000042826,,6.680534000042826,6.680534000042826,1
request:01JTNRZ1M6XC8243AZM6AYKH55 ended,50.36443500011228,50.36443500011228,,50.36443500011228,50.36443500011228,1
llm.send:chat::P6D45 openai/gpt-4-turbo,1649.5649439999834,1649.5649439999834,,1649.5649439999834,1649.5649439999834,1
request:01JTNRZ3NB97678NEGCQ3G8DKW processing,4.474063999950886,4.474063999950886,,4.474063999950886,4.474063999950886,1
request:01JTNRZ3NB97678NEGCQ3G8DKW ended,52.064287999877706,52.064287999877706,,52.064287999877706,52.064287999877706,1
Intent detection event 'end' for userId '41',,,,,,0
Intent detection event 'start' for userId '41',,,,,,0
request:01JTNRZG0GW99BG84Q4XXSCC6D cancelled,3270.949432000052,3270.949432000052,,3270.949432000052,3270.949432000052,1
request:01JTNRZK6QKE0GXYRX4PH04887 cancelled,2295.70485999994,2295.70485999994,,2295.70485999994,2295.70485999994,1
llm.send:chat::4FE7F openai/gpt-4o,1683.8016320001334,1683.8016320001334,,1683.8016320001334,1683.8016320001334,1
request:01JTNRZNEFGXBM9ZHK6J44PZ2X cancelled,10314.495223999955,10314.495223999955,,10314.495223999955,10314.495223999955,1
request:01JTNRZZGX759B61PKPTC5QN8Z processing,14.788126999977976,14.788126999977976,,14.788126999977976,14.788126999977976,1
request:01JTNRZZGX759B61PKPTC5QN8Z ended,59.7508140001446,59.7508140001446,,59.7508140001446,59.7508140001446,1
llm.send:chat::FMQNG openai/gpt-4o,1309.9016740000807,1309.9016740000807,,1309.9016740000807,1309.9016740000807,1
request:01JTNS04FQWFCE2D5EVG6KB968 processing,15.687136999797076,15.687136999797076,,15.687136999797076,15.687136999797076,1
request:01JTNS04FQWFCE2D5EVG6KB968 ended,48.11302699986845,48.11302699986845,,48.11302699986845,48.11302699986845,1
request:01JTNRYXMPSSYH8YJGAVZ5M6QD cancelled,59875.73875300004,59875.73875300004,,59875.73875300004,59875.73875300004,1
llm.send:chat::AMGPT openai/gpt-4-turbo,505.6323069999926,505.6323069999926,,505.6323069999926,505.6323069999926,1
request:01JTNRYXY80XN6QACD8BPK2AG9 cancelled,63688.353434000164,63688.353434000164,,63688.353434000164,63688.353434000164,1
request:01JTNS0XX2VW4MZ1PT9JN31V1G processing,8.20243400009349,8.20243400009349,,8.20243400009349,8.20243400009349,1
request:01JTNS0XX2VW4MZ1PT9JN31V1G ended,48.125931000104174,48.125931000104174,,48.125931000104174,48.125931000104174,1
llm.send:chat::X5SEV openai/gpt-4-turbo,667.8663270000834,667.8663270000834,,667.8663270000834,667.8663270000834,1
llm.send:chat::1ZE1F openai/gpt-4-turbo,618.9339630000759,618.9339630000759,,618.9339630000759,618.9339630000759,1
request:01JTNS2MVSAWZJS8YFAC7KVG0Q processing,4.372286000056192,4.372286000056192,,4.372286000056192,4.372286000056192,1
request:01JTNS2MVSAWZJS8YFAC7KVG0Q ended,16.870854999870062,16.870854999870062,,16.870854999870062,16.870854999870062,1
request:01JTNS36NENMNVZ0G2QDZZCPJ0 processing,9.377404000144452,9.377404000144452,,9.377404000144452,9.377404000144452,1
request:01JTNS36NENMNVZ0G2QDZZCPJ0 ended,58.812973000109196,58.812973000109196,,58.812973000109196,58.812973000109196,1
llm.send:chat::0B8CC openai/gpt-4o,628.4720920000691,628.4720920000691,,628.4720920000691,628.4720920000691,1
request:01JTNS3KC0S61PJ9WPQN2G0XVS cancelled,23954.937479999848,23954.937479999848,,23954.937479999848,23954.937479999848,1
llm.send:chat::9FHSH openai/gpt-4o,632.0351009999868,632.0351009999868,,632.0351009999868,632.0351009999868,1
request:01JTNSA8CACQ4TPCNN4KMT360N processing,14.861386999953538,14.861386999953538,,14.861386999953538,14.861386999953538,1
request:01JTNSA8CACQ4TPCNN4KMT360N ended,35.82635200000368,35.82635200000368,,35.82635200000368,35.82635200000368,1
request:01JTNSAHYKTJQY0C24MB2VEQDE processing,10.287383000133559,10.287383000133559,,10.287383000133559,10.287383000133559,1
request:01JTNSAHYKTJQY0C24MB2VEQDE ended,32.85639900015667,32.85639900015667,,32.85639900015667,32.85639900015667,1
request:01JTNSAW6QY01HMGPKKGSTR61X processing,10.319909000070766,10.319909000070766,,10.319909000070766,10.319909000070766,1
request:01JTNSAW6QY01HMGPKKGSTR61X ended,44.6435010000132,44.6435010000132,,44.6435010000132,44.6435010000132,1
request:01JTNSDRMX7RT6ET210N74PV9M processing,2.968165999976918,2.968165999976918,,2.968165999976918,2.968165999976918,1
request:01JTNSDRMX7RT6ET210N74PV9M ended,36.40840699989349,36.40840699989349,,36.40840699989349,36.40840699989349,1
llm.send:chat::75KN1 openai/gpt-4o,1025.8501869998872,1025.8501869998872,,1025.8501869998872,1025.8501869998872,1
request:01JTNSDS2P6VV7V8GBXRYX768E cancelled,11899.200348000042,11899.200348000042,,11899.200348000042,11899.200348000042,1
llm.send:chat::QX6CE openai/gpt-4o,375.4314210000448,375.4314210000448,,375.4314210000448,375.4314210000448,1
request:01JTNSG15VXK2WA4Q7P3BYDG13 processing,4.313090000068769,4.313090000068769,,4.313090000068769,4.313090000068769,1
request:01JTNSG15VXK2WA4Q7P3BYDG13 ended,38.66036599990912,38.66036599990912,,38.66036599990912,38.66036599990912,1
request:01JTNSG1ADG3KFWFKEN9WJ2KV2 cancelled,1714.3016510000452,1714.3016510000452,,1714.3016510000452,1714.3016510000452,1
request:01JTNSG2ZZVJDV6MW2NBNA2W47 cancelled,515.0458339999896,515.0458339999896,,515.0458339999896,515.0458339999896,1
llm.send:chat::RZE8W openai/gpt-4o,398.2252370000351,398.2252370000351,,398.2252370000351,398.2252370000351,1
request:01JTNSG3G399DZ0VH8QGCW80WK processing,7085.28057599999,7085.28057599999,,7085.28057599999,7085.28057599999,1
request:01JTNSG3G399DZ0VH8QGCW80WK ended,7576.646771,7576.646771,,7576.646771,7576.646771,1
request:01JTNSGBN1725FBYZNYYY056HP cancelled,8432.465315999929,8432.465315999929,,8432.465315999929,8432.465315999929,1
llm.send:chat::9MGBR openai/gpt-4o,450.72079199994914,450.72079199994914,,450.72079199994914,450.72079199994914,1
request:01JTNSGKWHQ0ZADXGQ2606HE9A cancelled,5839.012754000025,5839.012754000025,,5839.012754000025,5839.012754000025,1
request:01JTNSGSK2F9T5D100V4HPYD8V processing,7.7794349999167025,7.7794349999167025,,7.7794349999167025,7.7794349999167025,1
request:01JTNSGSK2F9T5D100V4HPYD8V ended,65.23352999985218,65.23352999985218,,65.23352999985218,65.23352999985218,1
llm.send:chat::YJH6W openai/gpt-4o,1748.1636659998912,1748.1636659998912,,1748.1636659998912,1748.1636659998912,1
request:01JTNSH3189BTKCD07TKMQ4JG3 cancelled,2875.238449000055,2875.238449000055,,2875.238449000055,2875.238449000055,1
request:01JTNSH5V4HRBXJPNGDR52Y75M processing,16.6381790000014,16.6381790000014,,16.6381790000014,16.6381790000014,1
llm.send:chat::F0DNK openai/gpt-4o,390.797601000173,390.797601000173,,390.797601000173,390.797601000173,1
request:01JTNSH5V4HRBXJPNGDR52Y75M ended,65.76800000015646,65.76800000015646,,65.76800000015646,65.76800000015646,1
llm.send:chat::HBVQC openai/gpt-4o,1512.3291519999038,1512.3291519999038,,1512.3291519999038,1512.3291519999038,1
request:01JTNSHJNTVGC2QYPDZSFS4KYQ processing,15.528001999948174,15.528001999948174,,15.528001999948174,15.528001999948174,1
request:01JTNSHJNTVGC2QYPDZSFS4KYQ ended,48.919118999969214,48.919118999969214,,48.919118999969214,48.919118999969214,1
llm.send:chat::BQ55G openai/gpt-4o,1660.7385459998623,1660.7385459998623,,1660.7385459998623,1660.7385459998623,1
request:01JTNSJ4KEWCGA48NWTBG15X68 processing,14.671223999932408,14.671223999932408,,14.671223999932408,14.671223999932408,1
request:01JTNSJ4KEWCGA48NWTBG15X68 ended,59.41675500012934,59.41675500012934,,59.41675500012934,59.41675500012934,1
request:01JTNSJ4ZM4KZJ663EB5F9RDG4 processing,4.093208000063896,4.093208000063896,,4.093208000063896,4.093208000063896,1
request:01JTNSJ4ZM4KZJ663EB5F9RDG4 ended,325.3770590000786,325.3770590000786,,325.3770590000786,325.3770590000786,1
request:01JTNSJ71FJV66TZ98PX2B3RQ6 processing,13.821521000005305,13.821521000005305,,13.821521000005305,13.821521000005305,1
request:01JTNSJ71FJV66TZ98PX2B3RQ6 ended,42.17632400011644,42.17632400011644,,42.17632400011644,42.17632400011644,1
request:01JTNSJKPPNDDBQBWYES207DDV cancelled,12228.077897000127,12228.077897000127,,12228.077897000127,12228.077897000127,1
llm.send:chat::YTXQG openai/gpt-4o,409.3117940002121,409.3117940002121,,409.3117940002121,409.3117940002121,1
request:01JTNSJZMVW7YEANQ4E5PZF9FK cancelled,15315.603663000278,15315.603663000278,,15315.603663000278,15315.603663000278,1
request:01JTNSKEKGN24YG4JW3VKGXZG7 cancelled,11095.048871000297,11095.048871000297,,11095.048871000297,11095.048871000297,1
request:01JTNSKSE9YV2WQ9NSZX5X3PXD cancelled,13401.343731999863,13401.343731999863,,13401.343731999863,13401.343731999863,1
llm.send:chat::VFJHE openai/gpt-4o,428.53401299985126,428.53401299985126,,428.53401299985126,428.53401299985126,1
request:01JTNSM6H5FZB6W9CYWC4NV9YJ cancelled,19704.682589999866,19704.682589999866,,19704.682589999866,19704.682589999866,1
llm.send:chat::NPQKX openai/gpt-4o,391.75541300000623,391.75541300000623,,391.75541300000623,391.75541300000623,1
request:01JTNSMSRY71W51DVZG2A77G4Z cancelled,3084.431073000189,3084.431073000189,,3084.431073000189,3084.431073000189,1
llm.send:chat::V7HF5 openai/gpt-4o,409.3828310002573,409.3828310002573,,409.3828310002573,409.3828310002573,1
request:01JTNSMWSD8C4N27G25TAA6RT4 cancelled,2027.92973300023,2027.92973300023,,2027.92973300023,2027.92973300023,1
request:01JTNSMYRSN6YGDQ55F89X7APF cancelled,1329.4743220000528,1329.4743220000528,,1329.4743220000528,1329.4743220000528,1
request:01JTNSN02DPF9X7N2B9FVTVQG9 processing,9.34777700016275,9.34777700016275,,9.34777700016275,9.34777700016275,1
request:01JTNSN02DPF9X7N2B9FVTVQG9 ended,36.20331300003454,36.20331300003454,,36.20331300003454,36.20331300003454,1
llm.send:chat::VKATS openai/gpt-4o,1381.3609009999782,1381.3609009999782,,1381.3609009999782,1381.3609009999782,1
llm.send:chat::QDQ5C openai/gpt-4o,1449.594305000268,1449.594305000268,,1449.594305000268,1449.594305000268,1
llm.send:chat::CTJFR openai/gpt-4o,1362.2604380003177,1362.2604380003177,,1362.2604380003177,1362.2604380003177,1
request:01JTNSN4VMQR3P5WCSC2K4J8AR processing,11.720852999947965,11.720852999947965,,11.720852999947965,11.720852999947965,1
request:01JTNSN4VMQR3P5WCSC2K4J8AR ended,37.95926900021732,37.95926900021732,,37.95926900021732,37.95926900021732,1
request:01JTNSN50Q95YKJPRNK6C00F9X processing,3.219895999878645,3.219895999878645,,3.219895999878645,3.219895999878645,1
request:01JTNSN50Q95YKJPRNK6C00F9X ended,26.140920999925584,26.140920999925584,,26.140920999925584,26.140920999925584,1
request:01JTNSQY6F7EKS0FN26BQXZARG processing,4.568372999783605,4.568372999783605,,4.568372999783605,4.568372999783605,1
request:01JTNSQY6F7EKS0FN26BQXZARG ended,39.23495899979025,39.23495899979025,,39.23495899979025,39.23495899979025,1
request:01JTNSQY8S1EAC2T2NPWTT0EPZ cancelled,3261.486799999606,3261.486799999606,,3261.486799999606,3261.486799999606,1
request:01JTNSR1EPNQA01ABT5879XVMG cancelled,3500.67196900025,3500.67196900025,,3500.67196900025,3500.67196900025,1
request:01JTNSR4W4GERG7C9QPG8W9HCM cancelled,5820.338937999681,5820.338937999681,,5820.338937999681,5820.338937999681,1
request:01JTNSRAJ1C8D25SR70KS2T5VT cancelled,1766.916100999806,1766.916100999806,,1766.916100999806,1766.916100999806,1
request:01JTNSRC998AA7K28CFAAZKB40 cancelled,1425.05063300021,1425.05063300021,,1425.05063300021,1425.05063300021,1
llm.send:chat::DD7YZ openai/gpt-4o,443.06395400036126,443.06395400036126,,443.06395400036126,443.06395400036126,1
request:01JTNSRDNWMNBPH2D6WBBKFQQH cancelled,3435.6037099999376,3435.6037099999376,,3435.6037099999376,3435.6037099999376,1
request:01JTNSRH18DRR4Y00XRNFK54A9 processing,8.167328000068665,8.167328000068665,,8.167328000068665,8.167328000068665,1
request:01JTNSRH18DRR4Y00XRNFK54A9 ended,36.60419799992815,36.60419799992815,,36.60419799992815,36.60419799992815,1
request:01JTNSRQYAB32JABQ6Q1Z6G4Q1 cancelled,1840.463865999598,1840.463865999598,,1840.463865999598,1840.463865999598,1
request:01JTNSRSQTWJTSFG6AVZAM6G6Y cancelled,9130.838238999713,9130.838238999713,,9130.838238999713,9130.838238999713,1
request:01JTNSS2N63W52CX93ZGBB1STG processing,14.204187999945134,14.204187999945134,,14.204187999945134,14.204187999945134,1
request:01JTNSS2N63W52CX93ZGBB1STG ended,43.66304000001401,43.66304000001401,,43.66304000001401,43.66304000001401,1
request:01JTNSS33J9BQKB770TXYQKWVQ processing,7.108500000089407,7.108500000089407,,7.108500000089407,7.108500000089407,1
request:01JTNSS33J9BQKB770TXYQKWVQ ended,38.93499500025064,38.93499500025064,,38.93499500025064,38.93499500025064,1
llm.send:chat::6Q4FJ openai/gpt-4o,433.56973300036043,433.56973300036043,,433.56973300036043,433.56973300036043,1
request:01JTNSSJ6JW7JHSWHTKXAHPC5D processing,5.1309630000032485,5.1309630000032485,,5.1309630000032485,5.1309630000032485,1
request:01JTNSSJ6JW7JHSWHTKXAHPC5D ended,57.931086000055075,57.931086000055075,,57.931086000055075,57.931086000055075,1
llm.send:chat::8R5CG openai/gpt-4o,412.8514490001835,412.8514490001835,,412.8514490001835,412.8514490001835,1
request:01JTNSS82MW2ZAJSE6DK35Z0EC cancelled,19167.86051800009,19167.86051800009,,19167.86051800009,19167.86051800009,1
request:01JTNSSTSM07XZY4DEHJ49JRKE processing,18.788997000083327,18.788997000083327,,18.788997000083327,18.788997000083327,1
request:01JTNSSTSM07XZY4DEHJ49JRKE ended,41.899805000051856,41.899805000051856,,41.899805000051856,41.899805000051856,1
request:01JTNSSKTRMRG0WEKHAMFRBDDM cancelled,10641.075904000085,10641.075904000085,,10641.075904000085,10641.075904000085,1
llm.send:chat::FW08Z openai/gpt-4o,410.56409500027075,410.56409500027075,,410.56409500027075,410.56409500027075,1
request:01JTNSSY796PJ0FTZBJ3YZ8N2H processing,5798.329828000162,5798.329828000162,,5798.329828000162,5798.329828000162,1
request:01JTNSSY796PJ0FTZBJ3YZ8N2H ended,6143.446237000171,6143.446237000171,,6143.446237000171,6143.446237000171,1
request:01JTNSTF4RQ93ABGEKF1PD8YK9 processing,16.593420000281185,16.593420000281185,,16.593420000281185,16.593420000281185,1
request:01JTNSTF4RQ93ABGEKF1PD8YK9 ended,51.970808000303805,51.970808000303805,,51.970808000303805,51.970808000303805,1
request:01JTNSTFH9Z1Q7VTBA1N50953H processing,3.444443999789655,3.444443999789655,,3.444443999789655,3.444443999789655,1
request:01JTNSTFH9Z1Q7VTBA1N50953H ended,28.765612000133842,28.765612000133842,,28.765612000133842,28.765612000133842,1
request:01JTNSTHHCX0GXVKZ4TFFY4ACP processing,9.447140999604017,9.447140999604017,,9.447140999604017,9.447140999604017,1
request:01JTNSTHHCX0GXVKZ4TFFY4ACP ended,40.07585599971935,40.07585599971935,,40.07585599971935,40.07585599971935,1
request:01JTNSTWSR8Q6SKC4FJ75ECYAK cancelled,3068.907589000184,3068.907589000184,,3068.907589000184,3068.907589000184,1
llm.send:chat::NZATF openai/gpt-4o,409.68793100025505,409.68793100025505,,409.68793100025505,409.68793100025505,1
request:01JTNSTZSNRQ77X7V18E0Q5E6X processing,2658.1292709996924,2658.1292709996924,,2658.1292709996924,2658.1292709996924,1
request:01JTNSTZSNRQ77X7V18E0Q5E6X ended,3066.5596509999596,3066.5596509999596,,3066.5596509999596,3066.5596509999596,1
llm.send:chat::2PWE3 openai/gpt-4o,400.8172679999843,400.8172679999843,,400.8172679999843,400.8172679999843,1
llm.send:chat::468J9 openai/gpt-4o,2456.677701000124,2456.677701000124,,2456.677701000124,2456.677701000124,1
llm.send:chat::GV03G openai/gpt-4o,2154.534510000143,2154.534510000143,,2154.534510000143,2154.534510000143,1
llm.send:chat::VV3CA openai/gpt-4o,1918.1731799999252,1918.1731799999252,,1918.1731799999252,1918.1731799999252,1
request:01JTNSV5JDAKYEAXN9TTX4M4WP cancelled,8934.5123970001,8934.5123970001,,8934.5123970001,8934.5123970001,1
llm.send:chat::WNNBM openai/gpt-4o,426.7003310001455,426.7003310001455,,426.7003310001455,426.7003310001455,1
request:01JTNSVE9M5Y8VXXKG7RGVBYG9 cancelled,6653.549598000012,6653.549598000012,,6653.549598000012,6653.549598000012,1
request:01JTNSVMSKMHBYYGRZ70VX55Y7 cancelled,26383.99364,26383.99364,,26383.99364,26383.99364,1
request:01JTNSWEJ40FH5F5Q87220ND47 cancelled,8572.581767999567,8572.581767999567,,8572.581767999567,8572.581767999567,1
llm.send:chat::H3T95 openai/gpt-4o,493.1826280001551,493.1826280001551,,493.1826280001551,493.1826280001551,1
request:01JTNSWPY2VAYG1EMSXG9YR5SM cancelled,8260.793591999914,8260.793591999914,,8260.793591999914,8260.793591999914,1
request:01JTNSWZ06WTR65EKGA25JMQXE cancelled,3691.777010000311,3691.777010000311,,3691.777010000311,3691.777010000311,1
request:01JTNSX2KQ9XM47JARAT1FMR5F cancelled,5665.350015999749,5665.350015999749,,5665.350015999749,5665.350015999749,1
llm.send:chat::56H5E openai/gpt-4o,401.59033000003546,401.59033000003546,,401.59033000003546,401.59033000003546,1
request:01JTNSX84TKM8FKV3HVK3TQ1VF cancelled,10124.77806599997,10124.77806599997,,10124.77806599997,10124.77806599997,1
request:01JTNSXJ184K7821QNSMAC9ZET cancelled,3832.4566079997458,3832.4566079997458,,3832.4566079997458,3832.4566079997458,1
request:01JTNSYX2YD4QSKK8GT2M0V8KG processing,5.547670000232756,5.547670000232756,,5.547670000232756,5.547670000232756,1
request:01JTNSYX2YD4QSKK8GT2M0V8KG ended,46.95922500034794,46.95922500034794,,46.95922500034794,46.95922500034794,1
llm.send:chat::T50CM openai/gpt-4o,458.9365429999307,458.9365429999307,,458.9365429999307,458.9365429999307,1
request:01JTNSYYE3KVAZFJYZ9XBMT4MJ cancelled,8687.882097000256,8687.882097000256,,8687.882097000256,8687.882097000256,1
llm.send:chat::MCP1K openai/gpt-4o,478.77049500029534,478.77049500029534,,478.77049500029534,478.77049500029534,1
request:01JTNSZ6XKRDJS62Q6RP13F3AK cancelled,16580.06365799997,16580.06365799997,,16580.06365799997,16580.06365799997,1
llm.send:chat::R33GK openai/gpt-4o,414.0455620000139,414.0455620000139,,414.0455620000139,414.0455620000139,1
request:01JTNSZQ3SMD7GTDMNSAR7FKW0 cancelled,9337.441639000084,9337.441639000084,,9337.441639000084,9337.441639000084,1
llm.send:chat::ZBQ0B openai/gpt-4o,439.2895160000771,439.2895160000771,,439.2895160000771,439.2895160000771,1
request:01JTNT007MTC2JS8D8S508A99Y cancelled,8345.642713000067,8345.642713000067,,8345.642713000067,8345.642713000067,1
request:01JTNT08CJ5MKM68GFYASFBJ5F cancelled,5487.478817000054,5487.478817000054,,5487.478817000054,5487.478817000054,1
request:01JTNT0DR2MDRY48BED03407F0 cancelled,4707.548568000086,4707.548568000086,,4707.548568000086,4707.548568000086,1
llm.send:chat::NFSN0 openai/gpt-4o,465.0998570001684,465.0998570001684,,465.0998570001684,465.0998570001684,1
request:01JTNT0JB768JXB4B0NDRP5P84 cancelled,5004.015432999935,5004.015432999935,,5004.015432999935,5004.015432999935,1
request:01JTNT0Q7MS177GWRE5YJ29TXP cancelled,5404.48172699986,5404.48172699986,,5404.48172699986,5404.48172699986,1
request:01JTNT0WGH7ST6WK1ZJ3S0Q21H cancelled,13393.182267999742,13393.182267999742,,13393.182267999742,13393.182267999742,1
llm.send:chat::SRVN2 openai/gpt-4o,542.6224679998122,542.6224679998122,,542.6224679998122,542.6224679998122,1
request:01JTNT19K331CDPV0TXCF2PQ33 cancelled,2094.615823000204,2094.615823000204,,2094.615823000204,2094.615823000204,1
llm.send:chat::W8XBV openai/gpt-4o,461.67130800010636,461.67130800010636,,461.67130800010636,461.67130800010636,1
request:01JTNT1BMM868Y2GSSGX9ZP086 cancelled,4765.214974000119,4765.214974000119,,4765.214974000119,4765.214974000119,1
request:01JTNT1G9J01DX8EQ02W3QAW9N processing,10.364343999885023,10.364343999885023,,10.364343999885023,10.364343999885023,1
request:01JTNT1G9J01DX8EQ02W3QAW9N ended,53.65228600008413,53.65228600008413,,53.65228600008413,53.65228600008413,1
request:01JTNT1SGFWBEKGM4X9AEVTTX5 cancelled,2734.7387909996323,2734.7387909996323,,2734.7387909996323,2734.7387909996323,1
request:01JTNT42YPV9M7ZGC98GKBYRWB processing,8.531318000052124,8.531318000052124,,8.531318000052124,8.531318000052124,1
request:01JTNT42YPV9M7ZGC98GKBYRWB ended,65.18122499994934,65.18122499994934,,65.18122499994934,65.18122499994934,1
request:01JTNT43ZR9CP2HZ80Z847HFFH cancelled,10155.98833100032,10155.98833100032,,10155.98833100032,10155.98833100032,1
llm.send:chat::8GE1S openai/gpt-4o,417.40448800008744,417.40448800008744,,417.40448800008744,417.40448800008744,1
request:01JTNT4DX4BGFD96QZD6NN34ZA cancelled,14719.843044999987,14719.843044999987,,14719.843044999987,14719.843044999987,1
request:01JTNT4W9643JMSD0AYE1HEX8Q processing,33.50468900008127,33.50468900008127,,33.50468900008127,33.50468900008127,1
request:01JTNT4W9643JMSD0AYE1HEX8Q ended,83.51511800009757,83.51511800009757,,83.51511800009757,83.51511800009757,1
request:01JTNT6BV7VEH2VJHJQ58WTTYQ processing,15.54321400000481,15.54321400000481,,15.54321400000481,15.54321400000481,1
request:01JTNT6BV7VEH2VJHJQ58WTTYQ ended,104.66739100000268,104.66739100000268,,104.66739100000268,104.66739100000268,1
request:01JTNT6C4GDX1YXM6KAP5M1JP3 cancelled,2856.218206999998,2856.218206999998,,2856.218206999998,2856.218206999998,1
request:01JTNT6REFZWG9Q56DNCBJS7H3 processing,9.9571219999998,9.9571219999998,,9.9571219999998,9.9571219999998,1
request:01JTNT6REFZWG9Q56DNCBJS7H3 ended,66.11821700000291,66.11821700000291,,66.11821700000291,66.11821700000291,1
request:01JTNT6EXSEN8WXVEE3YVZPR6C cancelled,19592.347685,19592.347685,,19592.347685,19592.347685,1
request:01JTNT72242G30EGE7004S1R71 processing,19.585628000000725,19.585628000000725,,19.585628000000725,19.585628000000725,1
request:01JTNT72242G30EGE7004S1R71 ended,69.34388600000239,69.34388600000239,,69.34388600000239,69.34388600000239,1
request:01JTNT72D837Z3M0EJSX1Z25QB processing,7.794611999997869,7.794611999997869,,7.794611999997869,7.794611999997869,1
request:01JTNT72D837Z3M0EJSX1Z25QB ended,46.568616999997175,46.568616999997175,,46.568616999997175,46.568616999997175,1
request:01JTNT74DDP01PDBKKBAWWQK3N processing,10.478363999995054,10.478363999995054,,10.478363999995054,10.478363999995054,1
request:01JTNT74DDP01PDBKKBAWWQK3N ended,53.537596999995,53.537596999995,,53.537596999995,53.537596999995,1
request:01JTNT7CF3K6DV7HHBN1P8GFJN cancelled,2505.764242999998,2505.764242999998,,2505.764242999998,2505.764242999998,1
llm.send:chat::BSGA6 openai/gpt-4o,1593.4531140000036,1593.4531140000036,,1593.4531140000036,1593.4531140000036,1
request:01JTNT7EXCFXTKXTN2VGM1FW2R cancelled,16067.910487999994,16067.910487999994,,16067.910487999994,16067.910487999994,1
request:01JTNT7YKH9H80N6DAW3FNDZXP cancelled,7637.845555000007,7637.845555000007,,7637.845555000007,7637.845555000007,1
llm.send:chat::X6A3R openai/gpt-4-turbo,1035.7473369999934,1035.7473369999934,,1035.7473369999934,1035.7473369999934,1
request:01JTNT8629BP3C4WE9EEGFYMT1 cancelled,2633.9666289999877,2633.9666289999877,,2633.9666289999877,2633.9666289999877,1
request:01JTNT88MM922XN1ZM290TJ9V2 cancelled,19088.854959999997,19088.854959999997,,19088.854959999997,19088.854959999997,1
request:01JTNT8V964DVZ9G57DEDD3NXD cancelled,3262.5631799999974,3262.5631799999974,,3262.5631799999974,3262.5631799999974,1
request:01JTNT8YF72R7VJR51SSRFM775 cancelled,5231.285690000004,5231.285690000004,,5231.285690000004,5231.285690000004,1
request:01JTNT93JQJHV00PZG8D95D6EV cancelled,1347.3095269999903,1347.3095269999903,,1347.3095269999903,1347.3095269999903,1
request:01JTNT94WWH40098QYCF6PJCA5 processing,58.068717000001925,58.068717000001925,,58.068717000001925,58.068717000001925,1
request:01JTNT94WWH40098QYCF6PJCA5 ended,142.88773400000355,142.88773400000355,,142.88773400000355,142.88773400000355,1
llm.send:chat::25PAA openai/gpt-4o,2240.6438930000004,2240.6438930000004,,2240.6438930000004,2240.6438930000004,1
request:01JTNTAEV4ZWNNZKGZR51PAN38 processing,16.386301999998977,16.386301999998977,,16.386301999998977,16.386301999998977,1
request:01JTNTAEV4ZWNNZKGZR51PAN38 ended,73.08980300000985,73.08980300000985,,73.08980300000985,73.08980300000985,1
llm.send:chat::781PY openai/gpt-4-turbo,931.2222389999952,931.2222389999952,,931.2222389999952,931.2222389999952,1
request:01JTNTCCMWN43G2N0WRP03VXZ7 processing,28.61493999999948,28.61493999999948,,28.61493999999948,28.61493999999948,1
request:01JTNTCCMWN43G2N0WRP03VXZ7 ended,323.10906099999556,323.10906099999556,,323.10906099999556,323.10906099999556,1
request:01JTNTCG9VT3JYKATDWMT7353N cancelled,8216.82392699999,8216.82392699999,,8216.82392699999,8216.82392699999,1
request:01JTNTCRAMKCHB9XNPHDBHCCE4 cancelled,2824.3723279999977,2824.3723279999977,,2824.3723279999977,2824.3723279999977,1
request:01JTNTCV2Z8G7SHPDGMZDVH2HV processing,29.509229999996023,29.509229999996023,,29.509229999996023,29.509229999996023,1
request:01JTNTCV2Z8G7SHPDGMZDVH2HV ended,73.53992300000391,73.53992300000391,,73.53992300000391,73.53992300000391,1
request:01JTNTCWP21TEND7A8N0CHQ19K cancelled,5738.838803000021,5738.838803000021,,5738.838803000021,5738.838803000021,1
